BoardID,Email,Fax,FirmID,ListingServiceName,ModificationTimestamp,Name,OfficeCity,OfficeID,OfficePhone,OfficeState,OfficeStatus,OfficeUID,OfficeZip,StreetAddress,URL
2715,G-SKELTON@YAHOO.COM,3523690062,2128,"Ocala/Marion County AOR",2008-02-13T13:21:21,"FIRST CHOICE MORTGAGE LOANS, INC.",OCALA,0,3523690072,FL,"- Inactive",271521280,34470,"1301 NE 14 STREET  OCALA, FL 34470",
2715,REALTYSISTERS@YAHOO.COM,3524020080,614,"Ocala/Marion County AOR",2014-01-31T13:10:59,"SISTERS  REALTY, LLC","THE VILLAGES",0,3522995550,FL,"- Active",27156140,32163,"2346 ROSE ARBOR ST  THE VILLAGES, FL 32163",
2715,JMREALTY@MAIL.COM,3052674001,615,"Ocala/Marion County AOR",2006-10-02T20:05:32,"JM REALTY, INC.",MIAMI,0,3052646015,FL,"- Inactive",27156150,33144,"897 SW 86 COURT  MIAMI, FL 33144",
2715,INFO@THESHERIDANNETWORK.COM,9549653991,616,"Ocala/Marion County AOR",2013-01-22T15:05:36,"THE SHERIDAN NETWORK.COM",HOLLYWOOD,0,8775755505,FL,"- Active",27156160,33021,"5830 SHERIDAN STREET  HOLLYWOOD, FL 33021",www.sheridan-realestate.com
2715,BEA1BOP@AOL.COM,3523479401,619,"Ocala/Marion County AOR",2007-02-26T19:10:45,"SILVERSTONE REALTY, LLC",SUMMERFIELD,0,3523077539,FL,"- Active",27156190,34491,"13161 SE 91ST CT RD  SUMMERFIELD, FL 34491",WWW.SILVERSTONERE.COM
2715,LARRYCRETUL@GMAIL.COM,,0618,"Ocala/Marion County AOR",2009-01-05T20:53:30,"LARRY CRETUL",OCALA,0,3524278471,FL,"- Inactive",271506180,34474,"5514 SW 42 PLACE  OCALA, FL 34474",
2715,HLR@THERANSOMEGROUP.COM,3524020454,0638,"Ocala/Marion County AOR",2009-03-02T18:51:12,"RANSOME PROPERTIES LLC",OCALA,0,3524020144,FL,"- Inactive",271506380,34478,"P O BOX 3098  OCALA, FL 34478",WWW.THERANSOMEGROUP.COM
2715,ANDREW@3MREALTY.COM,9547278225,622,"Ocala/Marion County AOR",2006-04-04T18:37:06,"REALTY SPREAD",PLANTATION,0,9547278234,FL,"- Purge",27156220,33324,"950 S PINE ISLAND ROAD  PLANTATION, FL 33324",
2715,JJMAXREALTY@YAHOO.COM,9546986725,620,"Ocala/Marion County AOR",2007-04-04T17:52:42,"JJMAX REALTY CO.","COCONUT CREEK",0,9546986767,FL,"- Inactive",27156200,33073,"6820 LYONS TECHNOLOGY PARK SUITE 135 COCONUT CREEK, FL 33073",www.jjmaxrealty.com
2715,DDITTBENNER@CFL.RR.COM,3864396668,623,"Ocala/Marion County AOR",2006-07-19T13:57:16,"COASTAL PROPERTIES","FLAGLER BEACH",0,3864396677,FL,"- Inactive",27156230,32136,"204 S DAYTONA AVENUE  FLAGLER BEACH, FL 32136",
2715,LondonRealty@gmail.com,8666518397,0624,"Ocala/Marion County AOR",2013-03-15T20:40:19,"LONDON REALTY CORP",ORLANDO,0,3526220003,FL,"- Inactive",271506240,32839,"4700 MILLINIA BLVD SUITE 90 ORLANDO, FL 32839",http://www.londonrealtycorp.com/Ocala_Listings/page_1869403.
2715,DASELLRE@AOL.COM,3864543423,0625,"Ocala/Marion County AOR",2006-02-14T17:49:27,"OCEAN SHORES REALTY, INC.","FT LAUDERDALE",0,3864544949,FL,"- Inactive",271506250,33306,"3038 N FEDERAL HWY BLDG E FT LAUDERDALE, FL 33306",
2715,NEDW@WLGMAIL.COM,4073784815,0627,"Ocala/Marion County AOR",2008-01-08T12:28:21,"GLOBAL REALTY MARKETING, INC.","ALTAMONTE SPRINGS",0,4074326586,FL,"- Inactive",271506270,32714,"101 S WYMORE RD SUITE 200 ALTAMONTE SPRINGS, FL 32714",
2715,ROBERT@VISIONTEAMREALTY.COM,3528678619,0628,"Ocala/Marion County AOR",2013-06-07T16:11:24,"VISIONTEAM REALTY, INC.",OCALA,0,3528675397,FL,"- Inactive",271506280,34480,"8710 SE 19 AVENUE ROAD  OCALA, FL 34480",WWW.VISIONTEAMREALTY.COM
2715,JLMARTINA@EARTHLINK.NET,3528616031,527,"Ocala/Marion County AOR",2009-01-05T19:55:11,"JOHN LAMARTINA APPRAISER",DUNNELLON,0,3522360068,FL,"- Inactive",27155270,34432,"11284 SW 139 PLACE  DUNNELLON, FL 34432",
2715,MARYLU@LONGHAMMOCKREALTY.COM,3527487004,0629,"Ocala/Marion County AOR",2008-12-02T14:30:08,"LONG HAMMOCK REALTY",OXFORD,0,3527487007,FL,"- Inactive",271506290,34484,"12098 NE 4 PLACE  OXFORD, FL 34484",LONGHAMMOCKREALTY.COM
2715,PLSPEST@EARTHLINK.NET,3527323462,2129,"Ocala/Marion County AOR",2007-02-05T18:21:15,"PCS STOREY SERVICES",LEESBURG,0,3527323462,FL,"- Inactive",271521290,34748,"902 E NORTH BLVD  LEESBURG, FL 34748",
2715,WENDURBUELL@AOL.COM,3525290587,390,"Ocala/Marion County AOR",2009-04-21T18:28:07,"GALLOWAY PROPERTIES - BRANCH OFFICE",MORRISTON,1,3525290662,FL,"- Inactive",27153901,32668,"19751 S E 15TH PLACE  MORRISTON, FL 32668",
2715,CONTACT@HOMESELLERSMARKET.COM,5612962187,0630,"Ocala/Marion County AOR",2009-10-02T18:12:05,"HOME SELLERS MARKET, INC.","PORT ST LUCIE",0,8774767355,FL,"- Inactive",271506300,34952,"2649 SE IBIS AVE  PORT ST LUCIE, FL 34952",MIRIAMSILVERMINTZ.COM
2715,srtr@bellsouth.net,3524896994,631,"Ocala/Marion County AOR",2011-08-01T20:33:42,"ROUNTREE   ASSOCIATES",DUNNELLON,0,3524897750,FL,"- Inactive",27156310,34432,"20093 E PENNSYLVANIA AVE  DUNNELLON, FL 34432",
2715,SWOLF@MERHOMES.COM,3525635810,0632,"Ocala/Marion County AOR",2008-10-17T19:12:52,"MERCEDES HOMES REALTY, INC.","BEVERLY HILLS",0,2398724433,FL,"- Inactive",271506320,34465,"5618 N LACANTO HWY  BEVERLY HILLS, FL 34465",WWW.MERHOMES.COM
2715,ROBERTMOGER@YAHOO.COM,,0633,"Ocala/Marion County AOR",2012-11-13T15:48:04,"DAYBREAK EQUITY CORP",OCALA,0,3522333919,FL,"- Active",271506330,34472,"4 BANYAN TRACK  OCALA, FL 34472",
2715,D.MCCONELL@EARTHLINK.NET,3217254335,0634,"Ocala/Marion County AOR",2006-03-09T14:51:09,"DIANE MCCONNELL REALTY, INC","MELBOURNE BEACH",0,3212232560,FL,"- Inactive",271506340,32951,"501 OAK STREET  MELBOURNE BEACH, FL 32951",DIANEMCCONNELLREALTY.COM
2715,AMAYFL@YAHOO.COM,3528409699,0635,"Ocala/Marion County AOR",2013-04-04T13:14:50,"ALAN F MAY APPRAISAL SERVICE",OCALA,0,3527322639,FL,"- Inactive",271506350,34479,"3421 NE 22 COURT  OCALA, FL 34479",
2715,TOPLOTS@EARTHLINK.COM,3864457978,500,"Ocala/Marion County AOR",2006-10-27T14:11:49,"BETTER BUY REALTY, LLC.","ORMOND BEACH",0,3864459875,FL,"- Inactive",27155000,32174,"152 S NOVA RD  ORMOND BEACH, FL 32174",BETTERBUYREALTY.COM
2715,brodgers@atlantic.net,3523518180,22,"Ocala/Marion County AOR",2011-04-18T13:57:29,"BILL RODGERS REALTY",OCALA,0,3526297506,FL,"- Active",2715220,34470,"2333 E SILVER SPRGS BLVD  OCALA, FL 34470",
2715,mtaylor@ellisonrealty.com,3528543189,38,"Ocala/Marion County AOR",2014-04-08T16:02:56,"CB/ELLISON REALTY - WEST",OCALA,2,3528549717,FL,"- Active",2715382,34476,"7621 SW HWY 200  OCALA, FL 34476",
2715,SNORTHCUTT@BANYANHOMES.COM,,244,"Ocala/Marion County AOR",2009-04-03T20:48:43,"CHARTER FIRST REALTY",CLERMONT,0,3523948215,FL,"- Inactive",27152440,34711,"301  US HWY 27 STE G  CLERMONT, FL 34711",
2715,citmarappraisal@cox.net,3528670064,294,"Ocala/Marion County AOR",2011-02-03T12:16:23,"CITMAR APPRAISAL INC",OCALA,0,3528400003,FL,"- Active",27152940,34478,"P.O. BOX 2824  OCALA, FL 34478",
2715,,3526241872,141,"Ocala/Marion County AOR",2007-04-19T19:50:26,"CITY VIEW REALTY",OCALA,0,3526242815,FL,"- Inactive",27151410,34483,"P.O. BOX 830056  OCALA, FL 34483",
2715,BETTESUE@EARTHLINK.NET,3524665060,413,"Ocala/Marion County AOR",2012-05-04T19:18:58,"CROSS CREEK REALTY SERVICES",LOCHLOOSA,0,3523070773,FL,"- Inactive",27154130,32662,"P.O. BOX 227  LOCHLOOSA, FL 32662",WWW.CROSSCREEKAREAREALESTATE.COM
2715,,,364,"Ocala/Marion County AOR",2008-02-04T18:20:15,"D ALAN MOORE",BRADENTON,0,9417418266,FL,"- Inactive",27153640,34208,"4060 C  CARLTON INLET DR.  BRADENTON, FL 34208",
2715,PHILLIS@DESIMONERENTALS.COM,3526221634,30,"Ocala/Marion County AOR",2010-02-02T14:35:46,"DALE W DE SIMONE",OCALA,0,3526223222,FL,"- Inactive",2715300,34474,"805 S MAGNOLIA AVE  OCALA, FL 34474",
2715,Jim@JimPetticrew.com,3528739822,175,"Ocala/Marion County AOR",2011-08-01T14:09:52,"DECCA REAL ESTATE CORP",OCALA,1,3528736100,FL,"- Inactive",27151751,34481,"8960 SW HWY 200 - STE 4 ROYAL PALMS PLAZA OCALA, FL 34481",www.deccarealestate.com
2715,sslocumb.doveenterprises@earthlink.net,,452,"Ocala/Marion County AOR",2012-03-05T13:16:03,"DOVE ENTERPRISES REALTY + DEV. INC.",DUNNELLON,0,3522665313,FL,"- Active",27154520,34432,"13840 SW 110th PLACE  DUNNELLON, FL 34432",
2715,,3526809723,2010,"Ocala/Marion County AOR",2009-02-06T13:05:54,"EVERYTHING GOES AUCTION BARN",OCALA,0,3526809722,FL,"- Inactive",271520100,34472,"326 CYPRESS ROAD  OCALA, FL 34472",
2715,floridafederated@aol.com,7274499657,312,"Ocala/Marion County AOR",2008-12-01T18:42:19,"FLORIDA FEDERATED REALTY, INC",CLEARWATER,0,7274499557,FL,"- Inactive",27153120,33756,"563 S DUNCAN AVE.  CLEARWATER, FL 33756",
2715,ruthm1@bellsouth.net,7725677276,531,"Ocala/Marion County AOR",2006-02-27T15:54:11,"FLORIDA LANDSOURCE, INC.","Vero Beach",0,7722570042,Fl,"- Inactive",27155310,32960,"1962 14 Avenue  Vero Beach, Fl 32960",
2715,kaprelian@foxfirerealty.com,3524651551,59,"Ocala/Marion County AOR",2013-10-14T19:06:48,"FOXFIRE REALTY - DUNNELLON",DUNNELLON,4,3524893304,FL,"- Active",2715594,34432,"19330 SW 83 PLACE ROAD  DUNNELLON, FL 34432",
2715,HALMAX2008@YAHOO.COM,3526241717,124,"Ocala/Marion County AOR",2010-12-07T22:08:08,"GROVER REALTY",OCALA,0,3522168982,FL,"- Active",27151240,34470,"3541 NE FT KING ST #153D  OCALA, FL 34470",
2715,JMINOR@GTEFCU.ORG,8136738630,2093,"Ocala/Marion County AOR",2006-02-13T13:49:23,"GTE FEDERAL CREDIT UNION",TAMPA,0,8138712690,FL,"- Inactive",271520930,33672,"  P.O. BOX 172488 P.O. BOX 172488 TAMPA, FL 33672",WWW.GETFCU.ORG
2715,Info@HaywoodRealtyAuction.com,3523903299,379,"Ocala/Marion County AOR",2013-03-15T20:38:50,"HAYWOOD REALTY   AUCTION COMPANY",Ocala,0,3523690900,FL,"- Inactive",27153790,34476,"9455 SW 19TH AVE RD  Ocala, FL 34476",www.HaywoodRealtyAuction.Com
2715,rwood@jrwproperties.com,3524015613,212,"Ocala/Marion County AOR",2013-09-20T19:34:53,"JRW PROPERTIES INC",OCALA,0,3524015622,FL,"- Active",27152120,34471,"1427 SE FT KING ST  OCALA, FL 34471",www.jrwproperties.com
2715,,3523479605,174,"Ocala/Marion County AOR",2013-03-27T20:45:57,"KELLER WMS CORNERSTONE -SOUTH",SUMMERFIELD,1,3522332200,FL,"- Active",27151741,34491,"17350 SE 109 TERRACE RD STE 102 SUMMERFIELD, FL 34491",WWW.KWCORNERSTONEREALTY.NET
2715,,,484,"Ocala/Marion County AOR",2006-04-04T18:01:45,"KINGSLAND GROUP INC.","WEST PALM BEACH",0,5616511233,FL,"- Purge",27154840,33401,"301  CLEMATIS ST STE 3000 SUITE 3000 WEST PALM BEACH, FL 33401",
2715,pjkluenie@aol.com,3523477311,321,"Ocala/Marion County AOR",2006-08-14T13:54:22,"KLUENIE APPRAISAL SERVICES",SUMMERFIELD,0,3523473845,FL,"- Active",27153210,34491,"6671 SE 135 ST  SUMMERFIELD, FL 34491",
2715,pcmarcopolo@centurylink.net,3523479800,78,"Ocala/Marion County AOR",2010-04-05T14:32:41,"MARCO POLO REALTY",OCALA,0,3523472850,FL,"- Active",2715780,34473,"2400 SW HWY 484  OCALA, FL 34473",www.marcopolorealty.net
2715,missyhunley@yahoo.com,3523512375,419,"Ocala/Marion County AOR",2009-09-10T18:53:30,"MAVERICK REALTY",OCALA,0,3523510085,FL,"- Inactive",27154190,34480,"6150 S PINE AVENUE S. Hwy 441 OCALA, FL 34480",www.maverickrealty.com
2715,maxinenichols@earthlink.net,3525957219,53,"Ocala/Marion County AOR",2011-06-09T19:03:50,"MAXINE M NICHOLS REALTY",CITRA,0,3525957219,FL,"- Inactive",2715530,32113,"P.O. BOX  37  CITRA, FL 32113",
2715,INFO@MERRICKREALTYCORP.COM,5617922616,521,"Ocala/Marion County AOR",2008-03-25T14:59:04,"MERRICK REALTY CORP","ROYAL PALM BEACH",0,5617847880,FL,"- Inactive",27155210,33411,"11985  SOUTHERN BLVD #301  ROYAL PALM BEACH, FL 33411",www.merrickrealtycorp.com
2715,BMORGANREALTOR@AOL.COM,3524897040,451,"Ocala/Marion County AOR",2012-04-18T12:36:53,"MORGAN REALTY OF OCALA INC.",OCALA,0,3524893336,FL,"- Active",27154510,34481,"4900 SW 140TH AVE  OCALA, FL 34481",WWW.MORGANREALTY.HOMESANDLAND.COM
2715,HRADFORD@AOL.COM,,259,"Ocala/Marion County AOR",2012-01-03T19:26:24,"OCALA HOME REALTY",OCALA,0,3523616504,FL,"- Inactive",27152590,34481,"9732 SW 89 STREET  OCALA, FL 34481",www.ocalahome.com
2715,,3523695756,280,"Ocala/Marion County AOR",2012-02-14T20:30:47,"P   G PROPERTIES OF OCALA, INC",OCALA,0,3523694259,FL,"- Inactive",27152800,34471,"16 SE WENONA AVE  OCALA, FL 34471",www.pgproperties.net
2715,DIXIEPARSLEY@PARSLEYREALESTATE.COM,3527267269,347,"Ocala/Marion County AOR",2013-09-20T19:41:06,"PARSLEY REAL ESTATE, INC.",OCALA,0,3522204355,FL,"- Active",27153470,34474,"5860 SW 6TH PLACE  OCALA, FL 34474",http://www.parsleyrealestate.com/
2715,ocalaranches@gmail.com,3526290296,147,"Ocala/Marion County AOR",2013-11-26T21:03:36,"PEGASUS RLTY   ASSOC",OCALA,0,3526294505,FL,"- Active",27151470,34482,"5685 W SILVER SPRINGS BLVD  OCALA, FL 34482",www.ocalaranches.com
2715,FLORIDAPROP3725@HOTMAIL.COM,3526949695,83,"Ocala/Marion County AOR",2014-01-21T17:00:18,"PREFERRED PROP OF CENTRAL FLA",OCALA,0,3526949691,FL,"- Active",2715830,34471,"3725 SE 58 AVE  OCALA, FL 34471",www.propertiesocala.com
2715,ELITETMREALTY@BELLSOUTH.NET,9547968532,0636,"Ocala/Marion County AOR",2006-08-08T13:57:26,"ELITE TEAM REALTY CORP","CORAL SPRINGS",0,7863906304,FL,"- Inactive",271506360,33065,"ELITE TEAM REALTY 8106 NW 38TH ST CORAL SPRINGS, FL 33065",
2715,,9543373839,621,"Ocala/Marion County AOR",2006-09-01T19:36:46,"SHEILA PAYERL",OCALA,0,9544239212,FL,"- Inactive",27156210,34475,"205 NW 35 ST  OCALA, FL 34475",
2715,INFO@SUNQUESTREALESTATE.COM,4074831051,0637,"Ocala/Marion County AOR",2007-01-12T12:02:39,"SUNQUEST INVESTMENT REALTY",KISSIMMEE,0,4074831050,FL,"- Inactive",271506370,34741,"3501 WEST VINE ST  KISSIMMEE, FL 34741",WWW.SUNQUESTREALESTATE.COM
2715,GREG@BUILDERSRLTY.COM,9545105100,0639,"Ocala/Marion County AOR",2010-09-23T14:17:12,"BUILDERS REALTY AND INVESTMENTS NET",SUMMERFIELD,0,9545105000,FL,"- Inactive",271506390,34491,"4880 SE HWY 42  SUMMERFIELD, FL 34491",WWW.BUILDERSRLTY.COM
2715,ruth@FhaBank1.com,8772578028,0640,"Ocala/Marion County AOR",2010-04-26T14:37:17,"BUYERS REALTY GROUP LLC",Sebastian,0,8772570042,FL,"- Inactive",271506400,32958,"PO Box 782069 949 INDIAN RIVER DR Sebastian, FL 32958",www.FlaLandAndRealty.com
2715,INFO@FLATRATEREALTY.COM,8134332429,0641,"Ocala/Marion County AOR",2007-08-10T12:19:20,"FLAT RATE REALTY","ST PETERSBURG",0,7275654513,FL,"- Inactive",271506410,33701,"245 1/2 14TH AVE NE  ST PETERSBURG, FL 33701",WWW.FLATRATEREALTY.COM
2715,TSTAYLOR@NETSIGNIA.NET,3523510175,642,"Ocala/Marion County AOR",2008-02-01T17:27:05,"SANDRA TAYLOR  REALTY",MORRISTON,0,3522078273,FL,"- Inactive",27156420,32668,"5700 NW 135 AVE  MORRISTON, FL 32668",
2715,AMS102@AOL.COM,3528678649,2130,"Ocala/Marion County AOR",2008-02-08T13:22:58,"ACCREDITED MORTGAGE SERVICES OF OC",OCALA,0,3528678566,FL,"- Inactive",271521300,34470,"2141 NE 2ND ST  OCALA, FL 34470",WWW.ACCREDITEDMORTGAGE.COM
2715,PROSOURCEOFOCALA@BELLSOUTH.NET,3526949700,2131,"Ocala/Marion County AOR",2009-02-06T13:13:35,"PROSOURCE OF OCALA",OCALA,0,3528738700,FL,"- Inactive",271521310,34475,"640 NW 27TH AVE  OCALA, FL 34475",
2715,AREGA@AOL.COM,3524380169,0644,"Ocala/Marion County AOR",2013-08-21T13:12:18,"REGA REALTY OF OCALA, INC.","SILVER SPRINGS",0,3528044234,FL,"- Inactive",271506440,34488,"4628 NE 60 TERR  SILVER SPRINGS, FL 34488",
2715,SALMANALLAN@BELLSOUTH.NET,5617953734,0645,"Ocala/Marion County AOR",2007-11-05T14:49:58,"SALMAN REALTY","WEST PALM BEACH",0,5617957190,FL,"- Inactive",271506450,33412,"11417 67TH PL N  WEST PALM BEACH, FL 33412",SALMANREALTY.NET
2715,RICH@PAAFL.COM,3864233066,0643,"Ocala/Marion County AOR",2008-08-08T19:00:26,"POMEROY APPRAISAL ASSOC. OF FL",EDGEWATER,0,3864235111,FL,"- Active",271506430,32132,"600 N RIDGEWOOD AVE  EDGEWATER, FL 32132",WWW.PAAFL.COM
2715,,3528544899,0646,"Ocala/Marion County AOR",2011-01-04T12:55:32,"ASSIST 2 SELL  SELLERS & BUYERS",LEESBURG,0,3528545755,FL,"- Inactive",271506460,34788,"32703 RADIO ROAD UNIT D LEESBURG, FL 34788",4MARIONCOUNTYHOMES.COM
2715,JOE@ELEVATEDPHOTO.COM,7723255719,2133,"Ocala/Marion County AOR",2007-02-05T18:17:33,"THE ELEVATED PHOTOGRAPHY COMPANY","FRUITLAND PARK",0,3524350464,FL,"- Inactive",271521330,34731,"36816 TAYLOR MILL ROAD  FRUITLAND PARK, FL 34731",WWW.ELEVATEDPHOTO.COM
2715,TJL@NHNREALESTATE.COM,9419541083,0647,"Ocala/Marion County AOR",2013-03-15T20:40:55,"NEW HOMES NOW REAL ESTATE CORP",SARASOTA,0,9419541206,FL,"- Inactive",271506470,34237,"2398 A FRUITVILLE RD  SARASOTA, FL 34237",
2715,BETH.CAMPBELL@STEWART.COM,3527327704,2033,"Ocala/Marion County AOR",2010-01-19T13:00:00,"STEWART TITLE COMPANY",OCALA,0,3527326734,FL,"- Active",271520330,34471,"1727 SE FORT KING STREET  OCALA, FL 34471",
2715,RNATALE@METLIFE.COM,3522455565,2134,"Ocala/Marion County AOR",2007-03-20T15:52:12,"MET LIFE",OCALA,0,3522378606,FL,"- Inactive",271521340,34474,"1930 SW 38TH AVE SUITE 101 OCALA, FL 34474",
2715,CHARLIE@ALEXRE.COM,3527956133,0648,"Ocala/Marion County AOR",2008-06-30T19:28:18,"ALEXANDER REAL ESTATE & ASSOC. INC.","CRYSTAL RIVER",0,3527956633,FL,"- Inactive",271506480,34429,"5569 W GULF TO LAKE HWY  CRYSTAL RIVER, FL 34429",WWW.ALEXRE.COM
2715,KATEFLRE@BELLSOUTH.NET,7728711486,0649,"Ocala/Marion County AOR",2006-06-14T19:43:25,"FLORIDA LAND AND REAL ESTATE","PORT ST LUCIE",0,7728711515,FL,"- Inactive",271506490,34984,"554 SE PT ST LUCIE BLVD  PORT ST LUCIE, FL 34984",WWW.FLORIDALANDANDREALESTATE.COM
2715,AKM352@AOL.COM,3526292393,0007,"Ocala/Marion County AOR",2008-01-22T17:19:01,"KIDD ASSOCIATES",OCALA,0,3526292393,FL,"- Purge",271500070,34478,"P.O. BOX 1286  OCALA, FL 34478","For fax, please call first"
2715,PCINSP@COMCAST.NET,3526879122,2135,"Ocala/Marion County AOR",2007-02-05T18:23:19,"PROFESSIONAL CONSULTING & INSPECTION",OCALA,0,3526879122,FL,"- Inactive",271521350,34472,"6541 HEMLOCK ROAD  OCALA, FL 34472",
2715,usahouses@aol.com,3522372568,0650,"Ocala/Marion County AOR",2012-08-23T18:50:36,"APEX HOME REALTY CORP.",OCALA,0,3522374600,FL,"- Inactive",271506500,34471,"2609 SW 33RD ST  OCALA, FL 34471",APEXHOMEREALTY.COM
2715,,3528610791,8301,"Ocala/Marion County AOR",2009-02-06T13:02:57,"CHASE MANHATTAN MORTGAGE CORP",OCALA,0,3528610408,FL,"- Inactive",271583010,34474,"CHASE MANHATTAN MORTGAGE 4021 SW 4 AVE OCALA, FL 34474",
2715,TCRGMAC@MSN.COM,3526221148,0651,"Ocala/Marion County AOR",2008-11-10T17:16:23,"LRA REAL ESTATE CONSULTANTS",OCALA,0,3526220032,FL,"- Inactive",271506510,34474,"6268 NE JACKSONVILLE ROAD  OCALA, FL 34474",
2715,NOELAPPRAISALS@EARTHLINK.NET,3525024832,0652,"Ocala/Marion County AOR",2010-01-19T15:49:16,"NOEL APPRAISALS",OCALA,0,3523625595,FL,"- Active",271506520,34481,"11100 SW 93 CT RD STE 10-155 OCALA, FL 34481",WWW.NOELAPPRAISALSERVICES.COM
2715,PZ@WILLISTONFORGE.COM,3525282138,653,"Ocala/Marion County AOR",2009-12-21T17:56:21,"WILLISTON FORGE REALTY, INC",WILLISTON,0,3525282138,FL,"- Inactive",27156530,32696,"16054 NW US highway 27  WILLISTON, FL 32696",WWW.WILLISTONFORGE.COM
2715,,2392541440,483,"Ocala/Marion County AOR",2006-07-03T18:13:05,"SUNCOAST INVESTMENTS, INC",NAPLES,0,2392541408,FL,"- Inactive",27154830,34116,"P O BOX 990007  NAPLES, FL 34116",
2715,REALESTATEFLA1@YAHOO.COM,9548743601,0654,"Ocala/Marion County AOR",2011-02-16T19:30:26,"FLORIDA LIST FOR LESS RLTY, INC.","COOPER CITY",0,9548743600,FL,"- Inactive",271506540,33328,"9114 GRIFFIN ROAD  COOPER CITY, FL 33328",
2715,tfiveperks@aol.com,3528730147,0655,"Ocala/Marion County AOR",2008-10-17T13:25:25,"RICHARD K PERKINS",OCALA,0,3522379113,FL,"- Inactive",271506550,34471,"1931 SE 25TH ST  OCALA, FL 34471",www.pulte.com
2715,LKS@ATLANTIC.NET,3522576460,169,"Ocala/Marion County AOR",2007-01-05T12:38:02,"SHOWCASE PROPERTIES OF OCALA",OCALA,0,3528670663,FL,"- Inactive",27151690,34480,"4200 SE 26TH TERRACE ROAD  OCALA, FL 34480",
2715,attorney@atlantic.net,3523695777,0657,"Ocala/Marion County AOR",2010-06-10T18:53:59,"TOUCHSTONE REALTY, LLC",OCALA,0,3524332214,FL,"- Active",271506570,34470,"507 NE 8 AVE  OCALA, FL 34470",
2715,CLARET@BASKERVILLE.WS,2399957233,0658,"Ocala/Marion County AOR",2007-04-23T19:59:10,"SECURITY REALTY NETWORK, LLC","N FORT MYERS",0,2399954663,FL,"- Inactive",271506580,33903,"13388 N CLEVELAND AVE  N FORT MYERS, FL 33903",WWW.BASKERVILLE.WS
2715,JANESCHUELEBOOTH@AOL.COM,3522371402,164,"Ocala/Marion County AOR",2012-01-11T17:23:03,"JANE SCHUELE BOOTH REALTY",OCALA,0,3522371847,FL,"- Inactive",27151640,34478,"P O BOX 5538  OCALA, FL 34478",www.janeschuelebooth.com
2715,bhudson55@aol.com,3523510659,165,"Ocala/Marion County AOR",2013-07-17T18:37:55,"BRENDA HUDSON REALTY",OCALA,0,3523510553,FL,"- Active",27151650,34482,"5300  NW 95TH STREET  OCALA, FL 34482",www.brendahudsonrealty.com
2715,THOMASWOOLFORD@BELLSOUTH.NET,3524653665,166,"Ocala/Marion County AOR",2007-06-29T13:00:03,"THOMAS WOOLFORD","CITRUS SPRINGS",0,3524653664,FL,"- Inactive",27151660,34434,"10255 N ABBY DR  CITRUS SPRINGS, FL 34434",WOOLFORDAPPRAISAL.COM
2715,jfg@mfi.net,3528671172,168,"Ocala/Marion County AOR",2009-08-29T21:15:29,"JFG REALTY, LLC",OCALA,0,3528161833,FL,"- Active",27151680,34470,"1531 NE 2 ST  OCALA, FL 34470",www.jfgrealty.com
2715,,3526851931,172,"Ocala/Marion County AOR",2012-08-20T18:00:14,"ADVANTAGE REAL ESTATE","SALT SPRINGS",0,3526853330,FL,"- Active",27151720,32134,"13388 N HWY 19  SALT SPRINGS, FL 32134",www.advantagerealestate.org
2715,CINDYPENNEY1@AOL.COM,,172,"Ocala/Marion County AOR",2011-10-22T21:40:00,"ADVANTAGE REAL ESTATE-FORT MCCOY","FORT MCCOY",1,3525463330,FL,"- Inactive",27151721,32134,"20250 NE 160 AVENUE RD  FORT MCCOY, FL 32134",
2715,ggholloway@embarqmail.com,3522374883,173,"Ocala/Marion County AOR",2012-08-02T22:49:45,"HOLLOWAY REALTY INC",OCALA,0,3522374883,FL,"- Active",27151730,34476,"8200 S MAGNOLIA AVE  OCALA, FL 34476",
2715,,3523693948,174,"Ocala/Marion County AOR",2012-09-19T20:57:39,"KELLER WMS CORNERSTONE REAL ESTATE",OCALA,0,3523694044,FL,"- Active",27151740,34471,"1918 SE 17 ST  OCALA, FL 34471",WWW.KWCORNERSTONEREALTY.COM
2715,RONALDGLEVIS@AOL.COM,5616870444,573,"Ocala/Marion County AOR",2007-04-04T17:49:26,"INNOVATIVE REALTY CENTER","WEST PALM BEACH",0,5616873084,FL,"- Inactive",27155730,33411,"6262 HAMMOCK PARK ROAD  WEST PALM BEACH, FL 33411",
2715,REALTYEXECUTIVESTRICOUNTY@HOTMAIL.COM,3524300831,575,"Ocala/Marion County AOR",2012-08-16T15:01:28,"REALTY EXECUTIVES TRI-COUNTY","LADY LAKE",0,3527537500,FL,"- Inactive",27155750,32162,"11714 NE 62ND TERR  LADY LAKE, FL 32162",
2715,DWILLEYRE@AOL.COM,3523870938,572,"Ocala/Marion County AOR",2009-03-24T19:09:25,"EXIT REALTY EQUESTRIAN HILLS, INC.",OCALA,0,3523870930,FL,"- Inactive",27155720,34481,"8960 SW SR 200, SUITE 1  OCALA, FL 34481",www.exitequestrianhills.com
2715,AJSBESTHOMES@EARTHLINK.NET,2394251899,574,"Ocala/Marion County AOR",2006-09-01T18:50:40,"REAL ESTATE NETWORK SERVICES","FORT MYERS",0,2397904663,FL,"- Inactive",27155740,33919,"6338 PRESIDENTIAL CT. STE205 A  FORT MYERS, FL 33919",
